0.01,-1.1547016845477938,2.7871270450021846
0.02,-1.3000911105044346,2.587491434252992
0.03,-1.4367195797784231,2.4002851986499736
0.04,-1.5651045768057164,2.224749851124931
0.05,-1.685731839082511,2.0601733567691953
0.06,-1.7990573009138555,1.9058872884853058
0.07,-1.9055089181413862,1.761264156804873
0.08,-2.005488381138106,1.6257149032080243
0.09,-2.0993727229118777,1.4986865469328439
0.1,-2.187515828740367,1.3796599758762635
0.11,-2.2702498533668933,1.268147872763341
0.12,-2.347886551417452,1.1636927683021279
0.13,-2.420718526352568,1.0658652135485056
0.14,-2.4890204029422924,0.9742620641814818
0.15,-2.553049927947187,0.8885048698364082
0.16,-2.6130490034014198,0.8082383620631796
0.17,-2.6692446566248904,0.7331290348703736
0.18,-2.7218499508386196,0.6628638121860801
0.19,-2.7710648400203994,0.5971487969133065
0.2,-2.817076971415003,0.535708096583733
0.21,-2.86006243890418,0.47828272091952306
0.22,-2.9001864902454186,0.42462954690008864
0.23,-2.9376041910041777,0.3745203472003261
0.24,-2.9724610478313624,0.3277408781199391
0.25,-3.0048935935754217,0.2840900233610699
0.26,-3.0350299365660187,0.24337899023451715
0.27,-3.062990276263133,0.2054305550842157
0.28,-3.088887387331116,0.1700783549162289
0.29,-3.112827074071109,0.13716622240304327
0.3,-3.1349085970268553,0.10654756160719511
0.31,-3.155225073467781,0.078084761930889
0.32,-3.1738638533489105,0.05164864795094148
0.33,-3.1909068722492178,0.027117962941708103
0.34,-3.2064309826980772,0.004378884023199853
0.35000000000000003,-3.2205082652131614,-0.016675433002095
0.36,-3.2332063202920955,-0.03614528094159223
0.37,-3.2445885425241174,-0.05412480234078991
0.38,-3.2547143779165677,-0.07070236604933883
0.39,-3.263639565464012,-0.08596092072899986
0.4,-3.271416363924847,-0.09997832671539048
0.41000000000000003,-3.2780937647111683,-0.11282766755896802
0.42,-3.283717691742223,-0.12457754248953729
0.43,-3.2883311890596847,-0.13529234097237972
0.44,-3.29197459695413,-0.14503250045257535
0.45,-3.294685717306194,-0.1538547483169438
0.46,-3.2964999688028156,-0.16181232903999596
0.47000000000000003,-3.297450532648545,-0.1689552174211139
0.48,-3.2975684893539143,-0.1753303187646253
0.49,-3.2968829471472474,-0.1809816568022891
0.5,-3.295421162522822,-0.18595055010875294
0.51,-3.293208653406887,-0.19027577771458465
0.52,-3.2902693053935668,-0.19399373457833474
0.53,-3.2866254714749865,-0.19713857753858532
0.54,-3.282298065663994,-0.19974236232891762
0.55,-3.2773066508834328,-0.20183517220303634
0.56,-3.271669521473045,-0.20344523868378017
0.5700000000000001,-3.2654037806435765,-0.20459905491829078
0.58,-3.258525413187473,-0.20532148209208295
0.59,-3.2510493537366156,-0.20563584932703427
0.6,-3.242989550839765,-0.20556404746228982
0.61,-3.2343590271156692,-0.20512661709264426
0.62,-3.2251699357221417,-0.20434283121602972
0.63,-3.2154336133666805,-0.20323077282020557
0.64,-3.2051606300703974,-0.20180740771853503
0.65,-3.194360835884063,-0.2000886529257571
0.66,-3.1830434047428824,-0.19808944084685054
0.67,-3.1712168756352175,-0.19582377953536353
0.68,-3.158889191249711,-0.19330480926188448
0.6900000000000001,-3.1460677342552237,-0.19054485561859247
0.7000000000000001,-3.132759361358528,-0.1875554793719908
0.71,-3.1189704352758265,-0.18434752326294
0.72,-3.1047068547458387,-0.18093115594091344
0.73,-3.0899740827043685,-0.1773159132079541
0.74,-3.0747771727329294,-0.1735107367370649
0.75,-3.0591207938871117,-0.16952401041967907
0.76,-3.04300925400389,-0.16536359448738677
0.77,-3.0264465215810246,-0.1610368575442056
0.78,-3.0094362463159716,-0.15655070663733658
0.79,-2.991981778386387,-0.1519116154865136
0.8,-2.974086186549285,-0.1471256509846995
0.81,-2.9557522751311707,-0.14219849807597806
0.8200000000000001,-2.9369825999770622,-0.13713548311000964
0.8300000000000001,-2.91777948342215,-0.13194159576633369
0.84,-2.8981450283459305,-0.12662150963608929
0.85,-2.878081131364999,-0.12117960154336309
0.86,-2.857589495217243,-0.11561996968333971
0.87,-2.836671640386938,-0.10994645064970407
0.88,-2.815328916017234,-0.10416263541930944
0.89,-2.793562510153657,-0.09827188435795947
0.9,-2.7713734593595936,-0.0922773413072436
0.91,-2.748762657742204,-0.08618194680869475
0.92,-2.72573086542487,-0.07998845051809256
0.93,-2.702278716500055,-0.07369942285950139
0.9400000000000001,-2.6784067264944,-0.06731726596559527
0.9500000000000001,-2.654115299375913,-0.06084422394797197
0.96,-2.6294047341312874,-0.05428239253848208
0.97,-2.6042752309396784,-0.047633728140086984
0.98,-2.5787268969676282,-0.040900056323401414
0.99,-2.5527597518083516,-0.034083079802862085
1.0,-2.5263737325871483,-0.0271843859243859
