0.01,-1.113073446,2.78735985065
0.02,-1.2168590213342507,2.5883394085704605
0.03,-1.3119266455409535,2.402104786766945
0.04,-1.3988113562917825,2.2278731420378572
0.05,-1.4780154446156395,2.0649095504491406
0.06,-1.5500104594198496,1.912524074069296
0.07,-1.6152390893094428,1.770069007257177
0.08,-1.6741169292154239,1.6369362915116694
0.09,-1.727034138883173,1.512555088565143
0.1,-1.7743569998405,1.3963895020341635
0.11,-1.8164293770596782,1.2879364385338867
0.12,-1.8535740911473841,1.186723599719202
0.13,-1.8860942065393664,1.0923075972382559
0.14,-1.9142742408414124,1.0042721830745696
0.15,-1.9383813001434511,0.9222265882145156
0.16,-1.9586661448381721,0.8458039630092755
0.17,-1.9753641901981576,0.7746599130062937
0.18,-1.9886964457051313,0.708471124406293
0.19,-1.998870396880465,0.6469340736596368
0.2,-2.006080833136591,0.5897638160516501
0.21,-2.010510624953522,0.5366928484417783
0.22,-2.012331453482418,0.48747004161743734
0.23,-2.011704495488271,0.44185963800125444
0.24,-2.0087810663655077,0.3996403107112524
0.25,-2.003703223792984,0.3606042802184014
0.26,-1.9966043344377307,0.3245564850758551
0.27,-1.9876096059693373,0.29131380341000124
0.28,-1.9768365865083977,0.26070432206606486
0.29,-1.9643956335024633,0.2325666504912049
0.3,-1.950390353900928,0.206749276616605
0.31,-1.9349180173857097,0.18310996216769168
0.32,-1.9180699443070544,0.161515174988981
0.33,-1.8999318698728287,0.14183955611779203
0.34,-1.880584286044886,0.12396541947975885
0.35000000000000003,-1.8601027625071147,0.10778228220927548
0.36,-1.8385582479862452,0.09318642372024208
0.37,-1.8160173531280759,0.08008047176723163
0.38,-1.7925426160581563,0.06837301384492311
0.39,-1.7681927516868607,0.0579782323747801
0.4,-1.7430228857538972,0.048815562222895265
0.41000000000000003,-1.7170847745463929,0.04080936918205233
0.42,-1.6904270111675133,0.033888648134730845
0.43,-1.6630952191788921,0.027986739692332247
0.44,-1.6351322343897536,0.023041064179649448
0.45,-1.6065782755182996,0.018992871902832543
0.46,-1.577471104406519,0.01578700870409537
0.47000000000000003,-1.5478461764278832,0.013371695867421748
0.48,-1.5177367816882434,0.011698323496809306
0.49,-1.4871741775835063,0.010721256542361822
0.5,-1.4561877132431589,0.010397652700022318
0.51,-1.4248049463563324,0.010687291458130405
0.52,-1.3930517528466904,0.01155241360847781
0.53,-1.3609524298338824,0.012957570581302806
0.54,-1.3285297922925108,0.014869483002874728
0.55,-1.295805263794401,0.017256907911129774
0.56,-1.262798961696356,0.02009051409937624
0.5700000000000001,-1.2295297771133944,0.02334276509052885
0.58,-1.1960154499966744,0.02698780927478766
0.59,-1.1622726396157523,0.03100137677226839
0.6,-1.1283169907264925,0.03536068260893241
0.61,-1.0941631956887188,0.04004433581936285
0.62,-1.0598250527815367,0.04503225411358909
0.63,-1.0253155209490747,0.050305583767369835
0.64,-0.9906467711951508,0.05584662441619312
0.65,-0.9558302348319887,0.06163875845282406
0.66,-0.9208766487755609,0.06766638474660513
0.67,-0.8857960980683367,0.07391485641996325
0.68,-0.8505980557991579,0.0803704224337714
0.6900000000000001,-0.815291420579568,0.08702017274841505
0.7000000000000001,-0.779884551726172,0.0938519868416848
0.71,-0.7443853022894465,0.10085448537801565
0.72,-0.7088010500608254,0.10801698483617024
0.73,-0.673138726681815,0.11532945491427234
0.74,-0.6374048449713198,0.12278247854218156
0.75,-0.6016055245802462,0.13036721434160722
0.76,-0.5657465160757765,0.13807536138412865
0.77,-0.5298332235514369,0.14589912610646144
0.78,-0.4938707258531998,0.15383119125091863
0.79,-0.45786379650633713,0.16186468670709947
0.8,-0.4218169224225547,0.16999316213842677
0.81,-0.3857343214620702,0.17821056128427745
0.8200000000000001,-0.349619958920727,0.18651119783513875
0.8300000000000001,-0.313477563007945,0.19488973278450142
0.84,-0.2773106393772825,0.20334115316709456
0.85,-0.2411224847676013,0.21186075209860078
0.86,-0.2049161998092772,0.2204441100371846
0.87,-0.1686947010465666,0.22908707719204346
0.88,-0.13246073222410948,0.2377857570087696
0.89,-0.09621687488261411,0.2465364906656078
0.9,-0.0599655583060095,0.2553358425187296
0.91,-0.023709068859764794,0.26418058643843273
0.92,0.01255044124235618,0.27306769298172884
0.93,0.048810945708118066,0.28199431735012276
0.9400000000000001,0.08507053644036937,0.2909577880845197
0.9500000000000001,0.12132741628349507,0.2999555964521384
0.96,0.15757989221381896,0.3089853864830706
0.97,0.19382636894678038,0.3180449456167213
0.98,0.230065342935373,0.3271321959207961
0.99,0.2662953967358958,0.33624518584778923
1.0,0.3025151937185313,0.34538208249607033
