0.01,-1.1507053,2.79321302
0.02,-1.2926123116316002,2.59891141604704
0.03,-1.4262255274666258,2.416355714783514
0.04,-1.5520194005746535,2.2448503964767754
0.05,-1.670440129534324,2.083741282955055
0.06,-1.7819073373638705,1.9324130807739968
0.07,-1.88681565067506,1.7902870703887273
0.08,-1.985536184980102,1.6568189326545875
0.09,-2.0784179417286905,1.5314967044953263
0.1,-2.165789122320905,1.4138388560625479
0.11,-2.247958364029958,1.3033924821663947
0.12,-2.3252159024755423,1.1997316011865222
0.13,-2.397834665012764,1.1024555550759922
0.14,-2.466071299142213,1.0111875044503056
0.15,-2.530167139802766,0.9255730131108242
0.16,-2.590349119179207,0.8452787166876508
0.17,-2.6468306224409166,0.7699910704028883
0.18,-2.6998122926248453,0.6994151712522895
0.19,-2.749482787685048,0.6332736501827378
0.2,-2.7960194925514275,0.5713056301058279
0.21,-2.8395891888714213,0.5132657458350158
0.22,-2.880348684949452,0.4589232222663282
0.23,-2.9184454082495233,0.4080610073413141
0.24,-2.9540179626857697,0.36047495653662404
0.25,-2.9871966527935463,0.31597306581807605
0.26,-3.018103976749292,0.27437475017904733
0.27,-3.04685509009043,0.23551016505419223
0.28,-3.073558241876548,0.19921956806047866
0.29,-3.0983151849296258,0.1653527186689596
0.3,-3.1212215616937464,0.13376831355312008
0.31,-3.1423672671631824,0.10433345549360205
0.32,-3.1618367902416384,0.07692315384510842
0.33,-3.1797095348144553,0.05141985468979979
0.34,-3.1960601217393907,0.02771299891296633
0.35000000000000003,-3.210958672889957,0.005698606541601568
0.36,-3.224471078317894,-0.014721114214881474
0.37,-3.2366592475379816,-0.033638134689797795
0.38,-3.247581345878771,-0.05113895163096677
0.39,-3.2572920167867343,-0.06730491251782578
0.4,-3.265842590918607,-0.08221252154540964
0.41000000000000003,-3.2732812828070617,-0.09593372742413096
0.42,-3.2796533758382176,-0.10853619407601711
0.43,-3.285001396235589,-0.12008355524383835
0.44,-3.289365276703796,-0.13063565396915625
0.45,-3.2927825103465422,-0.1402487678385066
0.46,-3.2952882954368388,-0.14897582084349212
0.47000000000000003,-3.2969156715831094,-0.15686658265029743
0.48,-3.297695647802501,-0.16396785602686254
0.49,-3.29765732298234,-0.1703236531314849
0.5,-3.2968279991820935,-0.17597536132479627
0.51,-3.2952332882013033,-0.18096189912772193
0.52,-3.292897211813692,-0.18531986291102975
0.53,-3.289842296043839,-0.18908366486727457
0.54,-3.2860896598404703,-0.19228566278321
0.55,-3.2816590984793548,-0.19495628209995206
0.56,-3.2765691620090203,-0.19712413071921955
0.5700000000000001,-3.270837229033879,-0.19881610698673993
0.58,-3.2644795761118552,-0.20005750125828922
0.59,-3.2575114430271292,-0.20087209142973933
0.6,-3.249947094183139,-0.20128223278982102
0.61,-3.2417998763463944,-0.20130894253299367
0.62,-3.2330822729579727,-0.20097197924976237
0.63,-3.22380595521667,-0.20028991769292387
0.64,-3.213981830125656,-0.19928021910048435
0.65,-3.203620085683094,-0.1979592973393086
0.66,-3.1927302333864374,-0.19634258111786665
0.67,-3.181321148210063,-0.19444457250168504
0.68,-3.1694011062063785,-0.1922789019512256
0.6900000000000001,-3.156977819871643,-0.18985838008885855
0.7000000000000001,-3.144058471409334,-0.18719504638931328
0.71,-3.1306497440160084,-0.1843002149764394
0.72,-3.116757851307168,-0.1811845176982446
0.73,-3.102388564993671,-0.17785794464195667
0.74,-3.087547240912646,-0.17432988224124413
0.75,-3.072238843510707,-0.170609149118689
0.76,-3.0564679688714302,-0.16670402979810206
0.77,-3.040238866373614,-0.16262230641327124
0.78,-3.023555459061684,-0.15837128853221194
0.79,-3.006421362804777,-0.15395784120891107
0.8,-2.988839904316487,-0.1493884113679019
0.81,-2.9708141381029862,-0.14466905262074628
0.8200000000000001,-2.9523468624031923,-0.13980544860761274
0.8300000000000001,-2.9334406341808923,-0.13480293495160175
0.84,-2.9140977832251513,-0.1296665199082594
0.85,-2.894320425412006,-0.12440090378782206
0.86,-2.874110475177275,-0.11901049722312643
0.87,-2.853469657247372,-0.11349943835178443
0.88,-2.8323995176722145,-0.10787160897714627
0.89,-2.810901434201696,-0.1021306497687402
0.9,-2.7889766260447346,-0.09627997455927073
0.91,-2.7666261630475892,-0.0903227837918653
0.92,-2.743850974325947,-0.08426207716806794
0.93,-2.7206518563832476,-0.07810066554407824
0.9400000000000001,-2.6970294807457678,-0.07184118211991054
0.9500000000000001,-2.672984401143188,-0.06548609296349363
0.96,-2.648517060261645,-0.059037706909234
0.97,-2.623627796094677,-0.05249818486821689
0.98,-2.598316847915953,-0.04586954858501005
0.99,-2.5725843618962654,-0.03915368887395753
1.0,-2.546430396385917,-0.03235237336589591
